5896,62,S
5897,53,r
5897,54,S
5899,52,M
5900,59,S
5901,49,r
5901,54,S
5904,59,S
5905,57,S
5908,55,S
5909,58,S
5910,54,r
5910,57,S
5912,49,M
5913,54,M
5914,52,M
5917,53,S
5918,64,S
5919,58,r
5919,56,S
5921,54,M
5922,59,M
5923,49,M
5926,66,S
5927,56,S
5928,60,r
5928,53,S
5930,52,M
5931,50,M
5932,54,r
5935,46,S
5936,54,S
5939,57,S
5940,60,S
5941,56,r
5941,56,S
5943,57,M
5944,52,M
5945,55,M
5946,55,r
5948,50,S
5949,56,S
5950,54,r
5950,49,S
5952,52,M
5953,51,S
5954,54,r
5954,55,S
5957,54,S
5958,53,S
5961,49,M
5962,55,M
5963,50,r
5966,55,S
5967,51,r
5967,56,S
5970,57,S
5971,56,S
5974,54,M
5975,60,M
5976,58,r
5979,54,S
5980,49,S
5983,54,M
5984,54,M
5985,56,r
5988,51,S
5989,53,r
5989,56,S
5991,52,M
5992,59,M
5993,55,M
5994,58,r
5996,53,S
5997,51,S
5998,57,r
5998,54,S
6000,55,S
6001,50,S
6002,54,r
6002,59,S
6004,54,M
6005,53,M
6009,56,S
6010,56,S
6013,51,S
6014,57,S
6015,55,r
6015,46,S
6017,61,M
6018,51,M
6019,55,M
6022,51,S
6023,58,S
6026,53,M
6027,55,M
6028,54,r
6031,53,S
6032,52,r
6032,51,S
6034,57,M
6035,55,S
6036,52,r
6036,48,S
6038,52,M
6039,57,M
6040,52,M
6041,54,r
6044,57,S
6045,54,r
6045,55,S
6048,57,S
6049,55,S
6050,50,r
6050,53,S
6052,55,M
6053,47,M
6054,57,r
6057,57,S
6058,54,r
6058,49,S
6061,53,S
6062,56,r
6062,55,S
6064,54,M
6065,55,M
6066,52,M
6067,52,r
6070,61,S
6071,57,r
6071,52,S
6073,53,M
6074,50,S
6075,56,S
6078,55,S
6079,57,S
6080,58,r
6080,57,S
6082,56,M
6083,56,M
6084,57,r
6087,55,S
6088,56,r
6088,53,S
6090,57,M
6091,55,S
6092,56,S
6095,54,M
6096,54,M
6097,53,r
6100,57,S
6101,55,r
6101,60,S
6103,48,M
6104,52,M
6105,52,M
6106,57,r
6108,57,S
6109,49,S
6110,56,r
6110,46,S
6112,51,M
6113,55,M
6114,53,M
6115,53,r
6118,59,S
6119,55,r
6119,50,S
6121,57,M
6122,55,M
6123,52,M
6124,55,r
6127,61,S
6128,52,r
6128,55,S
6130,54,M
6131,54,S
6132,50,r
6132,55,S
6135,55,S
6136,47,S
6139,54,S
6141,51,M
6142,56,M
6143,61,M
6146,52,S
6147,57,r
6147,53,S
6149,56,S
6150,52,S
6152,50,M
6153,54,M
6156,52,S
6159,52,M
6160,52,M
6161,54,r
6164,56,S
6165,51,S
6168,51,S
6169,58,S
6171,55,M
6172,52,S
6173,54,S
6176,52,S
6176,53,M
6177,54,S
6180,50,M
6181,55,M
6182,52,r
6185,53,S
6186,52,r
6186,53,S
6189,53,M
6190,55,M
6191,58,r
6194,54,S
6195,53,r
6195,52,S
6198,52,M
6199,54,M
6200,57,r
6203,59,S
6204,57,r
6204,54,S
6206,52,M
6207,54,M
6208,52,r
6211,52,S
6212,52,S
6214,59,M
6215,50,M
6216,55,M
6219,55,S
6220,52,S
6223,58,S
6223,54,M
6224,52,S
6225,53,r
6225,52,S
6227,52,M
6228,57,M
6229,50,M
6230,52,r
6233,57,S
6234,53,r
6234,54,S
6237,55,S
6238,57,S
6239,52,r
6241,55,M
6242,52,M
6246,51,S
6247,52,S
6250,53,S
6251,53,S
6252,52,r
6254,57,M
6255,54,M
6256,52,r
6259,54,S
6260,52,r
6260,53,S
6263,55,S
6264,49,S
6267,53,S
6268,54,S
6269,61,r
6269,52,S
6271,55,M
6272,51,M
6273,55,M
6276,53,S
6277,52,S
6278,53,r
6278,54,S
6281,49,S
6282,53,r
6282,47,S
6284,51,M
6285,48,M
6286,59,M
6289,52,S
6290,53,S
6291,59,r
6291,54,S
6298,54,M
6299,58,M
6300,54,r
6302,56,S
6303,55,S
6304,52,r
6304,50,S
6306,58,M
6307,58,S
6308,49,S
6311,56,M
6312,46,M
6313,57,r
6316,55,S
6317,47,S
6320,55,S
6321,52,S
6322,62,r
6322,49,S
6324,59,M
6325,52,M
6326,54,r
6329,57,S
6330,54,r
6330,55,S
6333,53,M
6334,54,M
6335,57,r
6338,48,S
6339,57,r
6339,49,S
6340,52,M
6342,56,M
6343,63,M
6344,57,r
6347,54,S
6348,55,S
6351,49,S
6351,49,M
6352,61,S
6353,52,r
6353,53,S
6355,54,M
6356,52,M
6357,56,r
6360,59,S
6361,57,r
6361,54,S
6363,49,M
6364,50,S
6365,55,S
6368,55,M
6369,55,M
6370,54,r
6373,50,S
6374,53,S
6377,59,M
6378,50,M
6379,56,r
6382,53,S
6383,53,r
6383,54,S
6385,54,M
6386,55,M
6390,52,S
6391,56,S
6394,52,S
6395,56,S
6397,60,M
6398,52,M
6399,47,M
6400,54,r
6403,53,S
6404,47,r
6404,54,S
6407,48,M
6408,54,M
6409,52,r
6412,54,S
6413,59,r
6413,54,S
6415,54,M
6416,52,M
6417,63,r
6419,49,S
6420,56,S
6421,57,r
6421,56,S
6423,55,S
6423,53,M
6424,54,S
6425,54,r
6425,55,S
6427,54,M
6428,57,M
6429,59,r
6432,59,S
6433,59,r
6433,48,S
6435,50,M
6436,55,S
6437,53,r
6437,53,S
6439,54,M
6440,56,S
6441,56,S
6444,52,S
6445,51,r
6445,54,S
6447,57,M
6448,53,S
6449,52,r
6449,54,S
6451,59,M
6452,56,S
6453,54,r
6453,61,S
6455,54,M
6456,51,M
6457,57,M
6458,57,r
6461,49,S
6462,52,r
6462,51,S
6465,55,S
6467,55,S
6467,53,M
6468,57,S
6469,53,r
6469,52,S
6471,55,M
6472,50,S
6473,51,r
6473,52,S
6475,53,S
6475,54,M
6476,53,S
6477,56,r
6477,54,S
6479,54,S
6483,50,M
6484,55,M
6487,49,S
6488,54,S
6491,51,S
6492,55,r
6492,53,S
6494,53,M
6495,54,M
6499,53,S
6500,54,r
6500,51,S
6502,56,S
6503,51,S
6505,53,M
6506,52,M
6507,54,M
6508,57,r
6510,49,S
6511,50,S
6513,51,M
6514,52,M
6515,58,M
6516,57,r
6519,54,S
6521,51,M
6522,50,M
6523,52,r
6525,52,S
6526,52,r
6526,51,S
6528,53,M
6529,51,M
6530,60,r
6533,53,S
6536,57,S
6537,54,r
6537,53,S
6540,58,S
6541,57,r
6543,49,S
6544,54,S
6546,53,M
6547,50,M
6548,49,M
6551,55,S
6552,60,r
6552,50,S
6554,54,M
6555,55,M
6559,47,S
6561,53,M
6562,52,M
6563,58,r
6566,53,S
6567,59,r
6567,58,S
6569,54,M
6570,59,r
6573,54,S
6574,56,r
6576,57,S
6579,44,M
6580,53,M
6581,49,r
6584,51,S
6585,55,r
6585,54,S
6587,48,M
6588,53,M
6591,52,S
6592,56,r
6593,55,M
6594,57,S
6595,52,S
6598,49,S
6599,57,r
6599,50,S
6601,52,M
6602,56,M
6603,52,r
6605,52,S
6608,54,M
6609,52,M
6610,53,M
6613,51,S
6616,57,M
6617,51,M
6620,50,S
6621,50,r
6621,52,S
6623,56,S
6624,55,S
6626,56,M
6627,54,M
6628,50,M
6631,58,S
6632,54,r
6632,58,S
6634,53,M
6635,52,M
6636,54,r
6638,58,S
6639,56,S
6641,55,S
6642,52,S
6644,52,M
6645,57,M
6649,50,S
6650,56,r
6651,56,M
6652,57,M
6653,56,M
6654,53,r
6656,58,S
6657,52,r
6657,53,S
6659,54,M
6660,53,M
6661,52,M
6664,50,S
6665,51,S
6667,45,S
6668,55,S
6670,55,M
6671,54,r
6673,59,S
6674,57,r
6675,54,M
6676,58,S
6677,55,r
6677,52,S
6679,52,M
6680,52,S
6681,54,S
6684,58,S
6685,58,S
6688,55,S
6689,54,S
6692,51,S
6693,58,S
6694,56,r
6694,51,S
6696,52,M
6697,60,M
6698,54,r
6701,54,S
6702,53,r
6704,56,S
6705,55,S
6708,53,S
6709,52,S
6711,52,M
6712,51,M
6716,54,S
6717,60,r
6717,58,S
6718,46,M
6719,57,M
6720,54,M
6723,53,S
6724,51,r
6724,53,S
6726,53,S
6727,56,S
6728,54,r
6728,53,S
6730,46,M
6731,59,M
6735,51,S
6736,53,r
6736,52,S
6738,52,M
6739,54,S
6741,54,M
6742,59,S
6743,51,S
6745,52,M
6746,55,M
6747,52,M
6750,61,S
6751,52,r
6751,53,S
6753,62,S
6753,57,M
6754,54,S
6755,61,r
6755,56,S
6757,58,M
6758,52,M
6761,52,S
6762,53,S
6764,52,M
6765,56,S
6766,53,S
6768,53,M
6769,51,S
6770,51,S
6772,56,M
6773,53,S
6774,55,r
6774,52,S
6776,54,M
6777,55,S
6778,51,S
6781,52,S
6782,53,S
6785,59,M
6787,55,r
6789,54,S
6790,54,S
6793,51,M
6794,51,M
6795,57,r
6797,50,S
6798,54,S
6800,59,M
6801,53,S
6802,59,r
6802,50,S
6804,52,M
6805,54,M
6808,58,S
6809,54,S
6812,53,S
6813,53,S
6815,52,S
6816,58,S
6819,51,M
6820,52,M
6821,53,r
6824,52,S
6825,59,r
6825,50,S
6828,51,S
6829,54,r
6829,53,S
6832,55,S
6833,58,r
6833,63,S
6836,49,S
6837,47,r
6837,51,S
6839,55,M
6840,53,M
6843,54,S
6844,55,r
6844,51,S
6850,57,S
6851,57,r
6851,54,S
6853,53,M
6854,54,M
6858,57,S
6859,59,r
6859,55,S
6861,49,M
6862,57,M
6863,54,r
6866,54,S
6867,57,r
6867,52,S
6869,55,M
6870,54,M
6871,61,r
6874,55,S
6875,49,r
6875,52,S
6877,53,M
6878,58,S
6879,52,r
6879,55,S
6881,55,M
6882,53,M
6883,57,r
6885,53,S
6886,54,S
6887,51,r
6887,52,S
6889,60,M
6890,54,M
6891,53,r
6893,53,S
6894,53,S
6896,54,M
6897,51,S
6898,59,r
6898,59,S
6900,56,M
6901,57,S
6902,55,r
6902,50,S
6904,53,M
6905,50,M
6906,54,M
6907,52,r
6909,50,S
6913,54,S
6914,47,S
6915,62,r
6915,55,S
6917,53,M
6918,54,S
6919,57,r
6919,53,S
6922,54,S
6923,54,S
6926,53,S
6927,48,S
6930,52,S
6931,59,S
6932,61,r
6932,50,S
6935,49,S
6936,56,r
6936,54,S
6939,55,S
6940,52,S
6943,49,M
6944,55,M
6945,54,r
6948,54,S
6949,53,r
6949,56,S
6952,61,S
6953,56,r
6953,55,S
6955,55,S
6955,56,M
6956,52,S
6957,57,r
6957,49,S
6959,58,S
6960,55,S
6963,50,S
6964,47,S
6966,52,M
6967,54,M
6971,53,S
6972,53,r
6972,50,S
6974,49,M
6975,56,M
6976,45,r
6979,50,S
6981,52,M
6982,53,M
6983,52,M
6984,53,r
6986,57,S
6988,54,S
6990,54,M
6991,51,M
6992,52,r
6994,52,S
6995,54,M
6996,57,S
6997,48,S
6999,54,M
7000,55,M
7001,56,r
7002,57,S
7003,57,S
7004,51,M
7005,51,M
7006,53,r
7011,52,M
7012,55,M
7017,57,S
7019,60,M
7020,49,S
7021,54,r
7021,51,S
7025,65,S
7027,55,M
7028,54,M
7032,49,S
7033,53,S
7035,47,M
7036,50,S
7039,53,M
7040,55,M
7041,54,M
7044,53,S
7045,54,S
7047,47,M
7048,54,M
7052,64,S
7053,59,r
7053,54,S
7055,51,S
7056,49,S
7058,52,M
7059,55,M
7060,59,M
7062,51,S
7063,53,S
7065,56,M
7068,51,S
7068,55,M
7069,61,S
7070,56,r
7070,55,S
7072,55,M
7073,55,M
7076,59,S
7077,63,S
7079,57,M
7080,55,M
7084,53,S
7085,62,S
7087,55,M
7088,49,M
7092,56,S
7093,61,S
7096,50,S
7096,54,M
7097,51,S
7098,52,r
7098,52,S
7100,53,M
7101,51,S
7102,53,r
7102,51,S
7105,55,S
7106,63,S
7109,57,M
7110,51,M
7111,54,r
7114,57,S
7115,53,r
7115,54,S
7117,53,M
7118,60,M
7119,57,r
7122,58,S
7123,64,S
7125,54,M
7126,54,M
7127,54,M
7128,59,r
7130,46,S
7131,54,S
7132,53,r
7132,48,S
7134,52,M
7135,55,M
7136,54,r
7139,49,S
7140,51,S
7143,51,M
7144,52,M
7145,52,r
7148,55,S
7149,54,S
7151,62,M
7152,50,S
7153,53,S
7156,52,S
7157,52,S
7158,53,r
7160,58,M
7161,55,S
7162,59,r
7162,54,S
7165,57,M
7166,56,M
7167,56,r
7170,51,S
7171,58,r
7171,51,S
7173,53,M
7174,52,M
7175,55,M
7176,58,r
7179,52,S
7180,50,S
7182,58,M
7183,56,M
7184,59,M
7185,54,r
7187,53,S
7188,52,S
7191,54,S
7192,58,S
7195,51,M
7196,58,S
7197,52,r
7197,51,S
7199,52,M
7200,52,M
7201,53,M
7202,54,r
7205,53,S
7206,58,r
7206,50,S
7208,51,M
7209,59,M
7210,61,M
7211,49,r
7214,54,S
7215,52,r
7215,55,S
7217,53,M
7218,54,S
7219,55,r
7219,56,S
7222,51,M
7223,45,M
7224,61,r
7227,53,S
7228,53,r
7228,56,S
7231,51,S
7232,53,S
7233,52,r
7235,56,M
7236,56,M
7237,51,r
7237,54,M
7240,50,S
7241,56,S
7243,49,M
7244,51,M
7245,54,M
7246,53,r
7248,57,S
7249,58,S
7250,52,r
7250,53,S
7252,60,M
7253,50,S
7254,56,S
7257,51,M
7258,57,M
7259,55,r
7262,61,S
7263,55,S
7266,55,M
7267,54,M
7268,55,r
7271,52,S
7272,52,r
7272,53,S
7274,58,M
7275,52,S
7276,60,r
7276,53,S
7278,50,M
7279,54,S
7280,59,S
7283,58,M
7284,54,M
7285,59,r
7288,54,S
7289,51,S
7292,58,S
7293,55,S
7296,55,S
7296,54,M
7297,58,S
7298,54,r
7298,55,S
7300,52,M
7301,52,S
7302,58,r
7302,54,S
7304,54,M
7305,52,S
7309,54,M
7310,56,M
7311,55,r
7314,53,S
7315,58,S
7318,54,M
7319,54,M
7320,55,r
7323,58,S
7324,57,r
7324,54,S
7326,50,M
7327,50,S
7328,57,r
7328,51,S
7330,57,M
7331,56,S
7332,53,S
7335,53,M
7336,51,M
7337,53,r
7340,54,S
7341,54,S
7344,53,S
7344,54,M
7345,54,S
7346,54,r
7348,52,M
7349,53,S
7350,54,r
7350,51,S
7353,51,S
7357,58,S
7358,51,S
7359,57,r
7359,48,S
7361,58,M
7362,52,M
7363,54,r
7366,49,S
7367,54,S
7370,55,S
7370,58,M
7371,52,S
7372,54,r
7372,49,S
7374,56,M
7375,51,S
7376,55,r
7376,52,S
7378,59,M
7379,53,M
7383,56,S
7384,52,S
7387,51,S
7388,54,S
7389,54,r
7389,53,S
7391,51,M
7392,51,S
7393,48,S
7396,53,S
7397,55,S
7398,55,r
7398,56,S
7401,59,S
7402,58,r
7402,49,S
7404,55,S
7405,50,S
7406,55,r
7406,52,S
7409,51,S
7410,54,r
7410,51,S
7413,54,S
7414,48,S
7417,53,S
7418,56,S
7419,58,r
7419,53,S
7421,56,M
7422,54,M
7423,59,M
7424,60,r
7426,58,S
7427,54,S
7428,56,r
7428,53,S
7430,52,S
7431,59,S
7432,54,r
7432,49,S
7435,58,S
7436,55,S
7439,53,M
7440,56,M
7441,57,r
7444,55,S
7445,64,r
7445,63,S
7447,57,M
7448,59,M
7449,58,M
7452,54,S
7453,53,S
7456,54,S
7457,52,S
7460,57,S
7461,55,S
7464,52,S
7465,54,S
7468,59,S
7469,54,S
7470,54,r
7470,55,S
7473,56,S
7474,54,r
7474,51,S
7477,52,S
7478,54,r
7478,56,S
7481,52,M
7482,53,M
7483,53,r
7486,54,S
7487,58,r
7487,57,S
7489,54,M
7490,55,M
7491,49,M
7494,47,S
7495,55,S
7497,52,M
7498,51,M
7499,50,M
7500,54,r
7502,60,S
7503,54,S
7506,51,M
7507,53,M
7508,54,r
7511,53,S
7512,54,S
7515,49,S
7516,52,S
7517,56,r
7517,48,S
7520,53,S
7521,55,r
7521,54,S
7523,45,M
7524,52,M
7525,53,M
7526,53,r
7528,48,S
7529,53,S
7530,52,r
7533,52,S
7534,55,r
7534,54,S
7536,52,M
7537,57,M
7538,58,M
7541,59,S
7542,55,S
7543,58,r
7543,51,S
7545,55,M
7546,51,M
7547,53,M
7550,54,S
7551,53,S
7553,52,M
7554,55,M
7555,52,M
7556,54,r
7559,49,S
7560,55,r
7560,54,S
7562,53,M
7563,57,M
7564,55,M
7565,53,r
7568,52,S
7569,60,r
7569,49,S
7572,55,S
7573,54,S
7576,51,S
7577,57,S
7580,53,S
7581,51,S
7584,54,M
7585,58,M
7586,53,r
7589,50,S
7590,52,r
7590,55,S
7593,56,S
7594,51,S
7597,53,M
7598,54,M
7599,61,r
7602,55,S
7603,52,r
7603,56,S
7605,56,M
7606,54,S
7607,52,r
7607,55,S
7609,49,M
7610,54,M
7611,52,M
7612,58,r
7615,54,S
7616,55,r
7616,54,S
7618,53,M
7619,58,M
7620,52,M
7621,57,r
7624,52,S
7625,53,r
7625,54,S
7627,58,M
7628,59,M
7629,54,r
7632,54,S
7633,56,r
7633,57,S
7635,51,M
7636,51,M
7637,57,M
7638,54,r
7641,50,S
7642,58,r
7642,61,S
7644,46,M
7645,53,M
7646,56,M
7647,52,r
7650,54,S
7651,59,r
7651,50,S
7653,58,M
7654,58,S
7655,57,r
7655,52,S
7658,63,S
7659,58,r
7659,59,S
7662,52,M
7663,58,M
7664,51,r
7667,58,S
7668,54,r
7668,49,S
7671,49,S
7672,56,S
7675,51,M
7676,49,M
7677,60,r
7680,53,S
7681,58,r
7681,61,S
7683,55,M
7684,59,M
7685,53,M
7686,63,r
7689,49,S
7690,51,S
7693,51,S
7694,51,S
7695,55,r
7697,55,M
7698,59,M
7699,63,r
7702,56,S
7703,52,S
7706,53,M
7707,53,M
7708,59,r
7711,53,S
7712,48,r
7712,65,S
7715,57,S
7716,52,S
7717,58,r
7717,58,S
7719,55,M
7720,51,M
7721,60,r
7724,56,S
7725,53,S
7727,59,M
7728,56,S
7729,50,S
7731,57,M
7732,55,S
7733,61,S
7736,56,M
7737,48,M
7738,58,r
7741,59,S
7742,55,S
7745,60,S
7746,51,S
7747,61,r
7747,60,S
7750,53,S
7751,59,r
7751,62,S
7754,56,S
7755,58,S
7758,50,S
7759,54,S
7760,53,r
7760,56,S
7762,49,M
7763,51,S
7764,65,r
7764,55,S
7767,49,S
7768,53,S
7769,52,r
7769,51,S
7771,55,M
7772,53,M
7773,46,r
7777,55,S
7778,58,S
7779,55,r
7782,52,S
7783,55,r
7783,61,S
7786,56,M
7787,52,M
7788,64,r
7791,56,S
7792,58,r
7792,46,S
7794,52,M
7795,53,M
7796,55,M
7799,53,S
7800,54,S
7803,55,S
7804,54,S
7807,57,S
7808,53,S
7811,59,S
7812,53,S
7814,60,M
7815,49,M
7816,58,M
7817,52,r
7820,52,S
7821,55,r
7821,60,S
7824,56,S
7825,55,S
7828,53,M
7829,52,M
7830,59,r
7833,56,S
7834,58,S
7837,59,S
7838,55,r
7838,62,S
7841,56,S
7842,55,S
7843,54,r
7845,52,M
7846,51,M
7847,59,r
7850,54,S
7851,55,S
7854,52,S
7855,55,S
7858,59,M
7859,51,M
7860,58,r
7863,56,S
7864,61,r
7864,63,S
7866,55,M
7867,53,M
7868,56,r
7871,54,S
7872,49,S
7875,51,M
7876,52,M
7877,57,r
7880,53,S
7881,56,S
7884,52,S
7885,54,S
7888,53,S
7889,50,S
7892,54,S
7893,51,S
7896,48,M
7897,47,M
7898,59,r
7901,52,S
7902,55,r
7902,54,S
7904,54,M
7905,57,M
7906,49,M
7907,53,r
7910,57,S
7911,54,r
7911,52,S
7914,57,S
7915,53,r
7915,52,S
7918,56,S
7919,53,r
7919,54,S
7922,59,S
7923,57,S
7926,55,M
7927,53,M
7928,57,r
7931,58,S
7932,57,r
7932,52,S
7934,61,M
7935,53,S
7936,52,S
7937,56,r
7939,52,S
7940,62,S
7943,54,S
7947,56,M
7948,55,M
7949,60,r
7952,60,S
7953,56,r
7953,51,S
7955,55,M
7956,53,M
7957,60,M
7958,54,r
7961,51,S
7962,59,r
7962,49,S
7965,51,S
7966,56,S
7969,55,M
7970,51,M
7971,55,r
7974,56,S
7975,57,r
7975,54,S
7978,56,M
7979,54,M
7980,60,r
7983,56,S
7984,55,r
7984,54,S
7986,55,M
7987,56,M
7988,57,M
7991,51,S
7992,52,S
7995,53,S
7996,56,S
7997,56,r
7997,59,S
8001,52,S
8003,55,S
8004,55,S
8005,52,M
8006,60,M
8007,56,M
8008,54,r
8010,52,S
8013,51,S
8014,54,r
8014,53,S
8017,53,S
8018,57,r
8018,54,S
8020,61,M
8021,57,M
8022,54,M
8023,52,r
8026,59,S
8027,52,r
8027,50,S
8029,55,M
8030,54,M
8031,54,M
8032,56,r
8035,50,S
8036,55,r
8036,56,S
8038,55,M
8039,52,M
8040,53,M
8041,58,r
8044,54,S
8045,57,r
8045,56,S
8047,54,M
8048,51,M
8049,55,M
8050,56,r
8053,64,S
8054,52,S
8056,58,M
8057,54,M
8058,66,r
8061,54,S
8065,57,M
8066,57,M
8067,53,r
8070,64,S
8071,54,r
8071,58,S
8073,58,M
8074,52,S
8075,46,S
8078,52,M
8079,51,M
8082,58,S
8083,56,S
8086,52,S
8086,52,M
8087,56,S
8088,52,r
8088,56,S
8090,56,M
8091,53,S
8092,54,S
8095,54,M
8096,54,M
8097,61,r
8097,65,S
8099,55,M
8100,54,M
8101,52,M
8102,57,r
8105,57,S
8106,55,r
8106,57,S
8108,55,M
8109,54,S
8110,59,S
8113,53,M
8114,54,M
8115,49,r
8118,47,S
8119,55,r
8119,54,S
8121,53,M
8122,53,S
8123,48,S
8126,56,S
8127,56,S
8130,52,M
8131,50,M
8132,58,r
8135,54,S
8136,51,r
8136,52,S
8138,52,M
8139,54,S
8140,53,r
8140,52,S
8143,56,M
8144,61,M
8145,51,r
8148,56,S
8149,55,r
8149,48,S
8152,54,S
8153,54,r
8153,55,S
8155,53,M
8156,53,M
8157,53,M
8158,54,r
8161,57,S
8162,58,r
8162,53,S
8164,54,M
8165,56,M
8166,52,M
8167,60,r
8170,59,S
8171,59,r
8171,60,S
8174,51,S
8175,54,r
8175,53,S
8177,56,M
8178,55,S
8179,54,S
8182,52,S
8183,56,S
8184,52,r
8184,56,S
8186,55,M
8187,58,M
8188,52,M
8189,52,r
8192,51,S
8193,56,r
8193,55,S
8195,52,M
8196,52,S
8197,55,r
8197,54,S
8200,61,M
8201,54,M
8202,52,r
8205,52,S
8206,54,r
8206,52,S
8209,51,S
8210,53,S
8213,51,M
8214,57,M
8215,55,r
8217,57,S
8218,52,S
8219,53,r
8219,58,S
8221,56,M
8222,54,M
8223,52,r
8226,53,S
8227,50,S
8230,54,S
8231,52,S
8234,51,M
8235,57,S
8236,56,r
8236,51,S
8239,59,S
8240,54,S
8242,57,M
8243,57,M
8244,53,M
8245,56,r
8247,59,S
8248,54,S
8251,65,S
8251,48,M
8252,51,S
8253,63,r
8253,56,S
8255,51,M
8256,59,M
8257,54,M
8261,57,S
8262,56,r
8262,57,S
8264,51,M
8265,52,M
8266,51,M
8269,49,S
8270,60,S
8273,65,S
8274,63,S
8277,53,M
8278,53,M
8279,54,r
8282,52,S
8283,61,S
8286,52,M
8287,56,M
8288,58,r
8291,65,S
8292,56,r
8292,57,S
8294,53,M
8295,65,S
8296,58,S
8299,57,M
8300,52,M
8301,55,r
8304,53,S
8305,59,r
8305,52,S
8307,48,M
8308,54,M
8312,55,S
8313,63,S
8316,59,S
8316,53,M
8317,60,S
8318,58,r
8318,55,S
8321,59,S
8322,56,S
8325,54,S
8326,54,r
8326,58,S
8329,53,M
8330,55,M
8331,55,r
8334,52,S
8335,61,r
8338,53,M
8339,56,r
8342,53,S
8343,53,S
8345,56,M
8346,53,M
8347,56,M
8350,53,S
8351,55,S
8354,57,M
8355,54,M
8356,54,r
8359,54,S
8360,54,r
8360,55,S
8363,60,S
8364,58,S
8368,55,S
8369,58,r
8369,57,S
8371,52,M
8372,51,S
8373,56,r
8373,55,S
8375,53,M
8376,55,M
8377,55,M
8378,56,r
8381,56,S
8382,56,r
8382,49,S
8385,54,S
8386,57,S
8389,50,M
8390,54,M
8391,55,r
8394,56,S
8395,52,r
8395,53,S
8397,57,M
8398,56,S
8399,54,r
8399,57,S
8401,57,M
8402,53,M
8403,54,M
8404,52,r
8407,56,S
8408,56,r
8408,53,S
8410,57,M
8411,61,S
8412,55,S
8413,54,r
8416,50,S
8417,54,r
8417,55,S
8419,49,M
8420,60,M
8421,55,M
8422,55,r
8425,52,S
8426,59,r
8426,52,S
8429,56,S
8430,61,S
8433,56,S
8434,56,S
8437,54,M
8438,54,M
8441,52,S
8442,56,S
8443,60,r
8443,60,S
8446,53,S
8447,59,r
8447,53,S
8450,55,S
8451,53,S
8454,54,S
8455,60,S
8456,59,r
8456,54,S
8458,56,M
8459,56,M
8460,56,M
8461,49,r
8464,55,S
8465,55,r
8465,54,S
8468,50,S
8469,49,S
8472,54,S
8473,60,S
8474,55,r
8476,59,M
8477,54,M
8478,51,r
8481,53,S
8482,60,r
8482,51,S
8485,53,S
8486,57,r
8486,56,S
8488,55,M
8489,52,M
8490,48,M
8491,57,r
8494,61,S
8495,54,r
8495,47,S
8497,52,M
8498,53,S
8499,57,S
8502,49,S
8503,60,S
8504,52,r
8506,50,M
8507,53,M
8508,60,r
8511,57,S
8512,52,r
8512,54,S
8515,56,M
8516,53,M
8517,54,r
8520,53,S
8521,59,r
8521,56,S
8524,57,M
8525,53,M
8526,51,r
8528,52,S
8529,54,S
8530,50,r
8530,55,S
8532,53,M
8533,55,M
8534,53,M
8537,59,S
8538,53,S
8539,55,r
8539,63,S
8541,54,M
8542,48,M
8543,53,M
8546,55,S
8547,64,S
8548,64,r
8550,55,M
8551,57,S
8552,52,r
8552,51,S
8555,55,S
8556,51,S
8558,59,r
8558,50,S
8560,63,M
8561,53,M
8562,54,r
8565,52,S
8566,56,r
8566,63,S
8568,51,M
8569,53,M
8571,53,S
8572,53,S
8574,57,M
8575,56,M
8576,57,M
8577,53,r
8580,56,S
8583,54,M
8584,59,M
8587,51,S
8588,62,S
8589,53,r
8589,54,S
8591,59,M
8592,59,S
8593,53,S
8595,50,M
8596,54,M
8597,52,M
8598,62,r
8601,56,S
8602,52,r
8602,55,S
8605,56,M
8606,54,M
8609,59,S
8610,55,S
8613,54,M
8614,56,S
8615,56,r
8615,54,S
8617,57,M
8618,55,M
8619,56,M
8622,58,S
8623,54,S
8626,57,S
8627,52,S
8630,57,S
8631,52,S
8634,57,M
8635,52,M
8638,52,S
8639,56,S
8640,63,r
8640,58,S
8642,58,M
8643,56,M
8644,55,M
8647,55,S
8648,54,S
8649,54,r
8649,59,S
8652,53,S
8653,57,r
8653,52,S
8656,55,S
8657,54,S
8660,57,S
8661,54,S
8664,56,M
8665,55,M
8666,55,r
8669,51,S
8670,52,r
8670,52,S
8672,49,M
8673,59,M
8674,63,r
8677,49,S
8678,53,r
8678,54,S
8681,60,M
8682,54,M
8683,60,r
8686,54,S
8687,54,r
8687,48,S
8690,56,S
8691,52,S
8692,54,r
8694,53,M
8696,54,r
8699,53,S
8700,56,r
8700,52,S
8702,54,M
8703,59,M
8704,50,M
8705,55,r
8707,60,S
8708,51,S
8709,55,r
8709,47,S
8711,51,M
8712,51,M
8713,56,r
8716,61,S
8717,54,S
8719,53,M
8720,53,S
8721,60,S
8723,54,M
8724,53,M
8725,57,M
8726,53,r
8728,54,S
8729,54,S
8732,55,M
8733,58,M
8734,53,r
8737,54,S
8738,56,S
8741,52,S
8742,56,S
8743,54,r
8743,57,S
8745,56,M
8746,57,M
8747,54,r
8750,55,S
8751,51,r
8751,58,S
8754,51,S
8755,55,S
8756,56,r
8758,50,M
8759,51,S
8760,51,r
8760,54,S
8763,53,S
8764,52,S
8767,58,S
