71331,233,M
71332,238,r
71332,232,S
71332,235,M
71333,232,r
71333,236,S
71333,232,M
71334,238,r
71334,234,S
71334,234,M
71335,234,r
71335,234,S
71335,233,M
71336,234,r
71336,234,S
71336,209,M
71337,484,r
71337,208,S
71337,203,M
71338,230,r
71338,226,S
71338,202,M
71339,234,r
71339,208,S
71339,203,M
71340,232,r
71340,240,S
71340,232,M
71341,230,r
71341,238,S
71341,238,M
71342,236,r
71342,234,S
71342,230,M
71343,234,r
71343,236,S
71343,232,M
71344,232,r
71344,231,S
71344,232,M
71345,236,r
71345,232,S
71345,201,M
71346,235,r
71346,230,S
71346,209,M
71347,230,r
71347,204,S
71347,201,M
71348,236,r
71348,238,S
71348,234,M
71349,234,r
71349,232,S
71349,234,M
71350,434,r
71350,238,S
71350,208,M
71351,232,r
71351,240,S
71351,204,M
71352,230,r
71352,236,S
71352,208,M
71353,234,r
71353,203,S
71353,208,M
71354,237,r
71354,206,S
71354,236,M
71355,232,r
71355,205,S
71355,208,M
71356,234,r
71356,236,S
71356,234,M
71357,234,r
71357,238,S
71357,234,M
71358,232,r
71358,232,S
71358,232,M
71359,230,r
71359,236,S
71359,226,M
71360,236,r
71360,234,S
71360,235,M
71361,238,r
71361,232,S
71361,204,M
71362,232,r
71362,234,S
71362,232,M
71363,533,r
71363,240,S
71363,234,M
71364,232,r
71364,234,S
71364,232,M
71365,236,r
71365,238,S
71365,234,M
71366,232,r
71366,236,S
71366,236,M
71367,232,r
71367,232,S
71367,236,M
71368,234,r
71368,235,S
71368,234,M
71369,236,r
71369,234,S
71369,1251,M
71370,236,r
71370,236,S
71370,232,M
71371,232,r
71371,236,S
71371,234,M
71372,237,r
71372,240,S
71372,236,M
71373,234,r
71373,238,S
71373,240,M
71374,237,r
71374,234,S
71374,238,M
71375,234,r
71375,230,S
71375,234,M
71376,234,r
71376,238,S
71376,235,M
71377,232,r
71377,234,S
71377,232,M
71378,238,r
71378,238,S
71378,234,M
71379,232,r
71379,238,S
71379,232,M
71380,236,r
71380,235,S
71380,232,M
71381,236,r
71381,234,S
71381,236,M
71382,609,r
71382,238,S
71382,234,M
71383,232,r
71383,236,S
71383,234,M
71384,233,r
71384,234,S
71384,234,M
71385,236,r
71385,234,S
71385,234,M
71386,236,r
71386,238,S
71386,232,M
71387,232,r
71387,232,S
71387,240,M
71388,232,r
71388,236,S
71388,230,M
71389,230,r
71389,234,S
71389,236,M
71390,232,r
71390,234,S
71390,236,M
71391,236,r
71391,235,S
71391,238,M
71392,235,r
71392,234,S
71392,238,M
71393,232,r
71393,207,S
71393,232,M
71394,232,r
71394,206,S
71394,203,M
71395,236,r
71395,203,S
71395,204,M
71396,231,r
71396,236,S
71396,234,M
71397,234,r
71397,238,S
71397,240,M
71398,236,r
71398,236,S
71398,203,M
71399,234,r
71399,234,S
71399,212,M
71400,236,r
71400,236,S
71400,204,M
71401,234,r
71401,351,S
71401,1252,M
71402,234,r
71402,234,S
71402,238,M
71403,238,r
71403,200,S
71403,203,M
71404,236,r
71404,236,S
71404,236,M
71405,234,r
71405,234,S
71405,234,M
71406,236,r
71406,236,S
71406,208,M
71407,234,r
71407,236,S
71407,236,M
71408,233,r
71408,234,S
71408,207,M
71409,232,r
71409,229,S
71409,232,M
71410,236,r
71410,205,S
71410,236,M
71411,234,r
71411,232,S
71411,234,M
71412,231,r
71412,236,S
71412,233,M
71413,230,r
71413,236,S
71413,234,M
71414,887,r
71414,236,S
71414,234,M
71415,230,r
71415,234,S
71415,231,M
71416,234,r
71416,236,S
71416,232,M
71417,234,r
71417,234,S
71417,234,M
71418,232,r
71418,230,S
71418,234,M
71419,236,r
71419,232,S
71419,232,M
71420,232,r
71420,236,S
71420,238,M
71421,238,r
71421,234,S
71421,236,M
71422,236,r
71422,232,S
71422,232,M
71423,236,r
71423,232,S
71423,232,M
71424,236,r
71424,236,S
71424,236,M
71425,236,r
71425,238,S
71425,234,M
71426,238,r
71426,236,S
71426,234,M
71427,249,r
71427,234,S
71427,234,M
71428,234,r
71428,238,S
71428,234,M
71429,230,r
71429,236,S
71429,234,M
71430,236,r
71430,230,S
71430,234,M
71431,234,r
71431,236,S
71431,236,M
71432,236,r
71432,240,S
71432,236,M
71433,234,r
71433,236,S
71433,232,M
71434,232,r
71434,234,S
71434,234,M
71435,232,r
71435,232,S
71435,232,M
71436,230,r
71436,234,S
71436,234,M
71437,232,r
71437,234,S
71437,236,M
71438,234,r
71438,238,S
71438,234,M
71439,236,r
71439,236,S
71439,236,M
71440,441,r
71440,232,S
71440,234,M
71441,234,r
71441,236,S
71441,236,M
71442,238,r
71442,234,S
71442,236,M
71443,240,r
71443,236,S
71443,234,M
71444,230,r
71444,234,S
71444,232,M
71445,234,r
71445,232,S
71445,236,M
71446,234,r
71446,236,S
71446,239,M
71447,232,r
71447,237,S
71447,238,M
71448,234,r
71448,234,S
71448,232,M
71449,232,r
71449,236,S
71449,238,M
71450,234,r
71450,254,S
71450,230,M
71451,232,r
71451,281,S
71451,234,M
71452,236,r
71452,236,S
71452,238,M
71453,236,r
71453,234,S
71453,232,M
71454,232,r
71454,230,S
71454,317,M
71455,234,r
71455,236,S
71455,315,M
71456,238,r
71456,234,S
71456,319,M
71457,236,r
71457,266,S
71457,202,M
71458,234,r
71458,272,S
71458,236,M
71459,234,r
71459,271,S
71459,1249,M
71460,234,r
71460,230,S
71460,234,M
71461,232,r
71461,236,S
71461,234,M
71462,232,r
71462,232,S
71462,317,M
71463,232,r
71463,236,S
71463,319,M
71464,232,r
71464,232,S
71464,319,M
71465,234,r
71465,280,S
71465,250,M
71466,232,r
71466,280,S
71466,200,M
71467,236,r
71467,283,S
71467,234,M
71468,230,r
71468,238,S
71468,236,M
71469,232,r
71469,234,S
71469,230,M
71470,234,r
71470,236,S
71470,314,M
71471,234,r
71471,238,S
71471,335,M
71472,230,r
71472,234,S
71472,315,M
71473,232,r
71473,265,S
71473,234,M
71474,234,r
71474,233,S
71474,236,M
71475,231,r
71475,270,S
71475,236,M
71476,234,r
71476,236,S
71476,236,M
71477,234,r
71477,236,S
71477,238,M
71478,1178,r
71478,236,S
71478,317,M
71479,234,r
71479,234,S
71479,236,M
71480,234,r
71480,234,S
71480,234,M
71481,236,r
71481,236,S
71481,238,M
71482,232,r
71482,234,S
71482,234,M
71483,234,r
71483,236,S
71483,236,M
71484,232,r
71484,236,S
71484,236,M
71485,232,r
71485,238,S
71485,234,M
71486,232,r
71486,234,S
71486,232,M
71487,232,r
71487,242,S
71487,236,M
71488,232,r
71488,234,S
71488,236,M
71489,234,r
71489,234,S
71489,232,M
71490,233,r
71490,234,S
71490,234,M
71491,234,r
71491,230,S
71491,232,M
71492,232,r
71492,236,S
71492,234,M
71493,231,r
71493,232,S
71493,234,M
71494,230,r
71494,238,S
71494,236,M
71495,232,r
71495,237,S
71495,236,M
71496,236,r
71496,232,S
71496,236,M
71497,234,r
71497,234,S
71497,1252,M
71498,205,r
71498,204,S
71498,236,M
71499,234,r
71499,232,S
71499,236,M
71500,230,r
71500,232,S
71500,236,M
71501,236,r
71501,238,S
71501,232,M
71502,236,r
71502,240,S
71502,238,M
71503,236,r
71503,241,S
71503,238,M
71504,234,r
71504,236,S
71504,234,M
71505,234,r
71505,236,S
71505,234,M
71506,232,r
71506,236,S
71506,232,M
71507,232,r
71507,250,S
71507,238,M
71508,231,r
71508,232,S
71508,233,M
71509,236,r
71509,238,S
71509,230,M
71510,783,r
71510,234,S
71510,230,M
71511,234,r
71511,240,S
71511,204,M
71512,236,r
71512,236,S
71512,206,M
71513,236,r
71513,203,S
71513,236,M
71514,230,r
71514,205,S
71514,238,M
71515,234,r
71515,208,S
71515,202,M
71516,232,r
71516,238,S
71516,230,M
71517,230,r
71517,238,S
71517,236,M
71518,232,r
71518,232,S
71518,203,M
71519,232,r
71519,234,S
71519,204,M
71520,234,r
71520,232,S
71520,204,M
71521,232,r
71521,206,S
71521,230,M
71522,234,r
71522,202,S
71522,236,M
71523,431,r
71523,208,S
71523,232,M
71524,236,r
71524,231,S
71524,238,M
71525,232,r
71525,235,S
71525,236,M
71526,236,r
71526,232,S
71526,206,M
71527,234,r
71527,238,S
71527,204,M
71528,236,r
71528,233,S
71528,206,M
71529,234,r
71529,208,S
71529,203,M
71530,234,r
71530,204,S
71530,204,M
71531,236,r
71531,240,S
71531,232,M
71532,230,r
71532,233,S
71532,232,M
71533,230,r
71533,234,S
71533,236,M
71534,232,r
71534,236,S
71534,236,M
71535,232,r
71535,234,S
71535,203,M
71536,589,r
71536,235,S
71536,236,M
71537,238,r
71537,232,S
71537,234,M
71538,237,r
71538,234,S
71538,234,M
71539,232,r
71539,236,S
71539,232,M
71540,238,r
71540,233,S
71540,236,M
71541,234,r
71541,234,S
71541,236,M
71542,234,r
71542,232,S
71542,232,M
71543,236,r
71543,234,S
71543,234,M
71544,232,r
71544,234,S
71544,238,M
71545,234,r
71545,236,S
71545,238,M
71546,234,r
71546,234,S
71546,234,M
71547,234,r
71547,234,S
71547,234,M
71548,234,r
71548,234,S
71548,236,M
71549,265,r
71549,236,S
71549,236,M
71550,236,r
71550,236,S
71550,237,M
71551,236,r
71551,234,S
71551,238,M
71552,236,r
71552,238,S
71552,232,M
71553,234,r
71553,236,S
71553,234,M
71554,236,r
71554,238,S
71554,232,M
71555,236,r
71555,234,S
71555,234,M
71556,236,r
71556,232,S
71556,236,M
71557,232,r
71557,234,S
71557,233,M
71558,234,r
71558,234,S
71558,236,M
71559,234,r
71559,230,S
71559,236,M
71560,236,r
71560,238,S
71560,236,M
71561,234,r
71561,236,S
71561,234,M
71562,395,r
71562,234,S
71562,234,M
71563,238,r
71563,236,S
71563,234,M
71564,236,r
71564,234,S
71564,232,M
71565,236,r
71565,236,S
71565,234,M
71566,234,r
71566,234,S
71566,228,M
71567,230,r
71567,238,S
71567,204,M
71568,232,r
71568,236,S
71568,206,M
71569,234,r
71569,204,S
71569,208,M
71570,232,r
71570,206,S
71570,205,M
71571,236,r
71571,207,S
71571,204,M
71572,234,r
71572,235,S
71572,238,M
71573,232,r
71573,238,S
71573,232,M
71574,236,r
71574,232,S
71574,208,M
71575,224,r
71575,232,S
71575,228,M
71576,232,r
71576,236,S
71576,236,M
71577,234,r
71577,203,S
71577,234,M
71578,232,r
71578,204,S
71578,236,M
71579,236,r
71579,206,S
71579,201,M
71580,232,r
71580,236,S
71580,236,M
71581,230,r
71581,232,S
71581,236,M
71582,238,r
71582,240,S
71582,236,M
71583,236,r
71583,234,S
71583,206,M
71584,232,r
71584,236,S
71584,206,M
71585,228,r
71585,206,S
71585,232,M
71586,238,r
71586,206,S
71586,208,M
71587,234,r
71587,208,S
71587,207,M
71588,502,r
71588,238,S
71588,236,M
71589,235,r
71589,234,S
71589,236,M
71590,236,r
71590,238,S
71590,204,M
71591,234,r
71591,230,S
71591,238,M
71592,232,r
71592,234,S
71592,204,M
71593,232,r
71593,234,S
71593,231,M
71594,232,r
71594,236,S
71594,234,M
71595,234,r
71595,234,S
71595,232,M
71596,234,r
71596,236,S
71596,232,M
71597,234,r
71597,236,S
71597,236,M
71598,234,r
71598,236,S
71598,234,M
71599,232,r
71599,236,S
71599,234,M
71600,232,r
71600,238,S
71600,236,M
71601,218,r
71601,236,S
71601,236,M
71602,236,r
71602,232,S
71602,234,M
71603,234,r
71603,238,S
71603,236,M
71604,234,r
71604,235,S
71604,234,M
71605,232,r
71605,232,S
71605,240,M
71606,238,r
71606,234,S
71606,233,M
71607,232,r
71607,236,S
71607,1246,M
71608,236,r
71608,234,S
71608,232,M
71609,236,r
71609,236,S
71609,236,M
71610,234,r
71610,236,S
71610,234,M
71611,234,r
71611,235,S
71611,234,M
71612,236,r
71612,236,S
71612,238,M
71613,234,r
71613,234,S
71613,234,M
71614,234,r
71614,236,S
71614,234,M
71615,234,r
71615,232,S
71615,234,M
71616,232,r
71616,234,S
71616,234,M
71617,234,r
71617,234,S
71617,240,M
71618,236,r
71618,236,S
71618,234,M
71619,235,r
71619,236,S
71619,236,M
71620,799,r
71620,236,S
71620,240,M
71621,527,r
71621,2600,S
71621,2436,M
71622,1723,r
71622,605,S
71622,2418,M
71623,1755,r
71623,265,S
71623,222,M
71624,2375,r
71624,2438,S
71624,792,M
71625,1470,r
71625,2498,S
71625,1347,M
71626,951,r
71626,2436,S
71626,1990,M
71627,336,r
71627,224,S
71627,2143,M
71628,466,r
71628,267,S
71628,525,M
71629,792,r
71629,2444,S
71629,782,M
71630,1428,r
71630,2444,S
71630,1389,M
71631,881,r
71631,2440,S
71631,1999,M
71632,238,r
71632,248,S
71632,2124,M
71633,427,r
71633,256,S
71633,532,M
71634,750,r
71634,365,S
71634,263,M
71635,3923,r
71635,305,S
71635,690,M
71636,1679,r
71636,573,S
71636,1868,M
71637,933,r
71637,1252,S
71637,1250,M
71638,234,r
71638,232,S
71638,206,M
71639,234,r
71639,236,S
71639,204,M
71640,232,r
71640,234,S
71640,203,M
71641,236,r
71641,205,S
71641,236,M
71642,232,r
71642,204,S
71642,238,M
71643,234,r
71643,232,S
71643,234,M
71644,233,r
71644,234,S
71644,236,M
71645,234,r
71645,234,S
71645,238,M
71646,236,r
71646,233,S
71646,236,M
71647,234,r
71647,234,S
71647,230,M
71648,234,r
71648,234,S
71648,236,M
71649,232,r
71649,228,S
71649,238,M
71650,1180,r
71650,238,S
71650,236,M
71651,232,r
71651,232,S
71651,234,M
71652,230,r
71652,234,S
71652,236,M
71653,234,r
71653,240,S
71653,232,M
71654,234,r
71654,235,S
71654,236,M
71655,234,r
71655,238,S
71655,238,M
71656,237,r
71656,234,S
71656,236,M
71657,236,r
71657,236,S
71657,234,M
71658,234,r
71658,233,S
71658,232,M
71659,234,r
71659,236,S
71659,236,M
71660,232,r
71660,232,S
71660,234,M
71661,231,r
71661,238,S
71661,232,M
71662,231,r
71662,232,S
71662,232,M
71663,314,r
71663,236,S
71663,234,M
71664,236,r
71664,236,S
71664,232,M
71665,230,r
71665,232,S
71665,232,M
71666,232,r
71666,238,S
71666,232,M
71667,238,r
71667,234,S
71667,240,M
71668,236,r
71668,234,S
71668,234,M
71669,234,r
71669,238,S
71669,1253,M
71670,234,r
71670,238,S
71670,230,M
71671,236,r
71671,236,S
71671,234,M
71672,236,r
71672,238,S
71672,238,M
71673,238,r
71673,232,S
71673,238,M
71674,232,r
71674,238,S
71674,234,M
71675,234,r
71675,236,S
71675,234,M
71676,234,r
71676,238,S
71676,234,M
71677,234,r
71677,234,S
71677,233,M
71678,236,r
71678,232,S
71678,325,M
71679,236,r
71679,238,S
71679,327,M
71680,234,r
71680,236,S
71680,201,M
71681,234,r
71681,204,S
71681,242,M
71682,244,r
71682,218,S
71682,207,M
71683,232,r
71683,204,S
71683,234,M
71684,230,r
71684,238,S
71684,230,M
71685,232,r
71685,234,S
71685,238,M
71686,234,r
71686,234,S
71686,204,M
71687,232,r
71687,231,S
71687,206,M
71688,234,r
71688,236,S
71688,201,M
71689,229,r
71689,202,S
71689,204,M
71690,234,r
71690,331,S
71690,250,M
71691,232,r
71691,210,S
71691,211,M
71692,230,r
71692,242,S
71692,232,M
71693,232,r
71693,234,S
71693,238,M
71694,234,r
71694,236,S
71694,232,M
71695,246,r
71695,234,S
71695,250,M
71696,234,r
71696,236,S
71696,244,M
71697,232,r
71697,208,S
71697,201,M
71698,234,r
71698,205,S
71698,234,M
71699,234,r
71699,208,S
71699,234,M
71700,232,r
71700,234,S
71700,234,M
71701,236,r
71701,234,S
71701,240,M
71702,234,r
71702,234,S
71702,326,M
71703,232,r
71703,234,S
71703,236,M
71704,234,r
71704,235,S
71704,228,M
71705,232,r
71705,232,S
71705,234,M
71706,232,r
71706,212,S
71706,207,M
71707,232,r
71707,238,S
71707,232,M
71708,335,r
71708,236,S
71708,236,M
71709,238,r
71709,236,S
71709,236,M
71710,232,r
71710,238,S
71710,238,M
71711,235,r
71711,236,S
71711,236,M
71712,238,r
71712,234,S
71712,236,M
71713,232,r
71713,235,S
71713,234,M
71714,232,r
71714,232,S
71714,236,M
71715,232,r
71715,234,S
71715,240,M
71716,235,r
71716,232,S
71716,238,M
71717,230,r
71717,235,S
71717,234,M
71718,232,r
71718,234,S
71718,234,M
71719,232,r
71719,236,S
71719,240,M
71720,234,r
71720,234,S
71720,234,M
71721,322,r
71721,232,S
71721,234,M
71722,236,r
71722,236,S
71722,234,M
71723,232,r
71723,234,S
71723,236,M
71724,236,r
71724,232,S
71724,238,M
71725,236,r
71725,236,S
71725,235,M
71726,232,r
71726,240,S
71726,238,M
71727,229,r
71727,236,S
71727,234,M
71728,232,r
71728,238,S
71728,236,M
71729,232,r
71729,236,S
71729,240,M
71730,232,r
71730,236,S
71730,240,M
71731,234,r
71731,240,S
71731,238,M
71732,232,r
71732,240,S
71732,234,M
71733,232,r
71733,236,S
71733,238,M
71734,379,r
71734,238,S
71734,205,M
71735,234,r
71735,240,S
71735,204,M
71736,234,r
71736,236,S
71736,328,M
71737,232,r
71737,341,S
71737,234,M
71738,234,r
71738,236,S
71738,232,M
71739,232,r
71739,205,S
71739,204,M
71740,232,r
71740,220,S
71740,1251,M
71741,230,r
71741,236,S
71741,234,M
71742,236,r
71742,232,S
71742,325,M
71743,232,r
71743,233,S
71743,333,M
71744,234,r
71744,236,S
71744,206,M
71745,232,r
71745,228,S
71745,232,M
71746,232,r
71746,321,S
71746,257,M
71747,234,r
71747,339,S
71747,236,M
71748,232,r
71748,232,S
71748,238,M
71749,232,r
71749,236,S
71749,238,M
71750,234,r
71750,236,S
71750,327,M
71751,236,r
71751,240,S
71751,325,M
71752,236,r
71752,236,S
71752,208,M
71753,504,r
71753,351,S
71753,236,M
71754,232,r
71754,206,S
71754,231,M
71755,234,r
71755,204,S
71755,236,M
71756,234,r
71756,236,S
71756,238,M
71757,236,r
71757,232,S
71757,236,M
71758,238,r
71758,236,S
71758,238,M
71759,228,r
71759,234,S
71759,327,M
71760,230,r
71760,233,S
71760,238,M
71761,235,r
71761,206,S
71761,234,M
71762,230,r
71762,236,S
71762,234,M
71763,232,r
71763,208,S
71763,232,M
71764,235,r
71764,232,S
71764,238,M
71765,232,r
71765,234,S
71765,235,M
71766,236,r
71766,232,S
71766,236,M
71767,232,r
71767,236,S
71767,238,M
71768,232,r
71768,236,S
71768,234,M
71769,234,r
71769,236,S
71769,234,M
71770,233,r
71770,234,S
71770,234,M
71771,230,r
71771,238,S
71771,233,M
71772,232,r
71772,236,S
71772,1250,M
71773,232,r
71773,238,S
71773,236,M
71774,232,r
71774,238,S
71774,236,M
71775,234,r
71775,230,S
71775,232,M
71776,234,r
71776,232,S
71776,238,M
71777,230,r
71777,234,S
71777,236,M
71778,234,r
71778,232,S
71778,236,M
71779,234,r
71779,234,S
71779,234,M
71780,234,r
71780,234,S
71780,238,M
71781,234,r
71781,232,S
71781,232,M
71782,232,r
71782,236,S
71782,238,M
71783,234,r
71783,236,S
71783,234,M
71784,238,r
71784,232,S
71784,234,M
71785,691,r
71785,236,S
71785,236,M
71786,236,r
71786,236,S
71786,235,M
71787,232,r
71787,236,S
71787,232,M
71788,230,r
71788,240,S
71788,230,M
71789,232,r
71789,238,S
71789,238,M
71790,234,r
71790,232,S
71790,236,M
71791,234,r
71791,234,S
71791,202,M
71792,234,r
71792,234,S
71792,206,M
71793,233,r
71793,206,S
71793,230,M
71794,232,r
71794,203,S
71794,234,M
71795,234,r
71795,206,S
71795,234,M
71796,232,r
71796,235,S
71796,234,M
71797,232,r
71797,234,S
71797,234,M
71798,234,r
71798,234,S
71798,208,M
71799,230,r
71799,234,S
71799,207,M
71800,232,r
71800,236,S
71800,210,M
71801,233,r
71801,228,S
71801,236,M
71802,231,r
71802,206,S
71802,204,M
71803,234,r
71803,203,S
71803,238,M
71804,236,r
71804,236,S
71804,232,M
71805,230,r
71805,234,S
71805,236,M
71806,234,r
71806,238,S
71806,205,M
71807,234,r
71807,232,S
71807,208,M
71808,232,r
71808,240,S
71808,200,M
71809,234,r
71809,207,S
71809,240,M
71810,234,r
71810,206,S
71810,236,M
71811,237,r
71811,206,S
71811,240,M
71812,232,r
71812,234,S
71812,236,M
71813,232,r
71813,238,S
71813,234,M
71814,234,r
71814,232,S
71814,206,M
71815,234,r
71815,240,S
71815,236,M
71816,234,r
71816,231,S
71816,210,M
71817,234,r
71817,235,S
71817,232,M
71818,232,r
71818,206,S
71818,206,M
71819,230,r
71819,236,S
71819,234,M
71820,232,r
71820,235,S
71820,232,M
71821,234,r
71821,231,S
71821,236,M
71822,234,r
71822,234,S
71822,232,M
71823,233,r
71823,238,S
71823,234,M
71824,234,r
71824,234,S
71824,238,M
71825,232,r
71825,236,S
71825,234,M
71826,233,r
71826,240,S
71826,234,M
71827,238,r
71827,234,S
71827,238,M
71828,236,r
71828,236,S
71828,238,M
71829,236,r
71829,238,S
71829,238,M
71830,236,r
71830,238,S
71830,1245,M
71831,210,r
71831,205,S
71831,236,M
71832,201,r
71832,234,S
71832,234,M
71833,236,r
71833,238,S
71833,236,M
71834,232,r
71834,234,S
71834,236,M
71835,236,r
71835,233,S
71835,236,M
71836,234,r
71836,238,S
71836,232,M
71837,236,r
71837,234,S
71837,234,M
71838,234,r
71838,234,S
71838,240,M
71839,230,r
71839,236,S
71839,234,M
71840,232,r
71840,234,S
71840,232,M
71841,232,r
71841,238,S
71841,234,M
71842,235,r
71842,232,S
71842,238,M
71843,712,r
71843,203,S
71843,238,M
71844,234,r
71844,234,S
71844,232,M
71845,230,r
71845,236,S
71845,232,M
71846,232,r
71846,236,S
71846,234,M
71847,232,r
71847,238,S
71847,234,M
71848,234,r
71848,236,S
71848,204,M
71849,230,r
71849,208,S
71849,1253,M
71850,236,r
71850,206,S
71850,234,M
71851,232,r
71851,204,S
71851,236,M
71852,206,r
71852,233,S
71852,236,M
71853,234,r
71853,238,S
71853,236,M
71854,208,r
71854,236,S
71854,203,M
71855,205,r
71855,236,S
71855,206,M
71856,234,r
71856,236,S
71856,210,M
71857,234,r
71857,208,S
71857,230,M
71858,236,r
71858,202,S
71858,236,M
71859,236,r
71859,204,S
71859,230,M
71860,234,r
71860,238,S
71860,236,M
71861,236,r
71861,236,S
71861,230,M
71862,934,r
71862,232,S
71862,202,M
71863,236,r
71863,238,S
71863,203,M
71864,234,r
71864,238,S
71864,204,M
71865,234,r
71865,206,S
71865,236,M
71866,232,r
71866,203,S
71866,203,M
71867,232,r
71867,207,S
71867,204,M
71868,206,r
71868,234,S
71868,236,M
71869,236,r
71869,236,S
71869,236,M
71870,230,r
71870,236,S
71870,204,M
71871,234,r
71871,234,S
71871,204,M
71872,230,r
71872,236,S
71872,234,M
71873,236,r
71873,206,S
71873,234,M
71874,236,r
71874,232,S
71874,234,M
71875,535,r
71875,202,S
71875,206,M
71876,232,r
71876,236,S
71876,234,M
71877,236,r
71877,234,S
71877,238,M
71878,230,r
71878,234,S
71878,236,M
71879,232,r
71879,236,S
71879,234,M
71880,205,r
71880,236,S
71880,236,M
71881,234,r
71881,234,S
71881,234,M
71882,235,r
71882,238,S
71882,234,M
71883,236,r
71883,230,S
71883,236,M
71884,236,r
71884,234,S
71884,236,M
71885,230,r
71885,238,S
71885,236,M
71886,233,r
71886,236,S
71886,236,M
71887,232,r
71887,238,S
71887,238,M
71888,254,r
71888,234,S
71888,238,M
71889,234,r
71889,234,S
71889,235,M
71890,207,r
71890,204,S
71890,240,M
71891,230,r
71891,234,S
71891,230,M
71892,236,r
71892,234,S
71892,235,M
71893,234,r
71893,234,S
71893,232,M
71894,234,r
71894,236,S
71894,234,M
71895,231,r
71895,234,S
71895,238,M
71896,232,r
71896,234,S
71896,234,M
71897,232,r
71897,216,S
71897,210,M
71898,232,r
71898,235,S
71898,234,M
71899,236,r
71899,238,S
71899,232,M
71900,234,r
71900,232,S
71900,234,M
71901,230,r
71901,236,S
71901,234,M
71902,233,r
71902,232,S
71902,207,M
71903,232,r
71903,234,S
71903,232,M
71904,236,r
71904,236,S
71904,238,M
71905,236,r
71905,208,S
71905,236,M
71906,234,r
71906,206,S
71906,238,M
71907,230,r
71907,208,S
71907,205,M
71908,236,r
71908,235,S
71908,232,M
71909,234,r
71909,236,S
71909,234,M
71910,232,r
71910,236,S
71910,206,M
71911,230,r
71911,236,S
71911,207,M
71912,234,r
71912,236,S
71912,208,M
71913,234,r
71913,206,S
71913,234,M
71914,260,r
71914,201,S
71914,234,M
71915,236,r
71915,204,S
71915,238,M
71916,234,r
71916,236,S
71916,234,M
71917,232,r
71917,236,S
71917,234,M
71918,232,r
71918,236,S
71918,205,M
71919,236,r
71919,238,S
71919,204,M
71920,234,r
71920,239,S
71920,206,M
71921,234,r
71921,206,S
71921,234,M
71922,234,r
71922,205,S
71922,234,M
71923,234,r
71923,203,S
71923,206,M
71924,231,r
71924,232,S
71924,234,M
71925,234,r
71925,233,S
71925,236,M
71926,204,r
71926,205,S
71926,323,M
71927,678,r
71927,236,S
71927,204,M
71928,231,r
71928,236,S
71928,209,M
71929,234,r
71929,234,S
71929,238,M
71930,234,r
71930,205,S
71930,232,M
71931,236,r
71931,234,S
71931,232,M
71932,236,r
71932,238,S
71932,234,M
71933,234,r
71933,234,S
71933,234,M
71934,234,r
71934,238,S
71934,234,M
71935,232,r
71935,238,S
71935,236,M
71936,236,r
71936,231,S
71936,232,M
71937,233,r
71937,236,S
71937,234,M
71938,236,r
71938,238,S
71938,234,M
71939,234,r
71939,232,S
71939,204,M
71940,464,r
71940,238,S
71940,232,M
71941,236,r
71941,238,S
71941,236,M
71942,235,r
71942,238,S
71942,238,M
71943,236,r
71943,232,S
71943,236,M
71944,232,r
71944,238,S
71944,234,M
71945,232,r
71945,232,S
71945,236,M
71946,232,r
71946,231,S
71946,1252,M
71947,234,r
71947,232,S
71947,232,M
71948,232,r
71948,236,S
71948,238,M
71949,234,r
71949,236,S
71949,234,M
71950,232,r
71950,233,S
71950,232,M
71951,232,r
71951,236,S
71951,232,M
71952,234,r
71952,238,S
71952,234,M
71953,234,r
71953,234,S
71953,234,M
71954,232,r
71954,236,S
71954,232,M
71955,234,r
71955,234,S
71955,238,M
71956,234,r
71956,234,S
71956,232,M
71957,234,r
71957,234,S
71957,234,M
71958,236,r
71958,238,S
71958,236,M
71959,611,r
71959,234,S
71959,236,M
71960,232,r
71960,234,S
71960,238,M
71961,235,r
71961,236,S
71961,236,M
71962,234,r
71962,225,S
71962,234,M
71963,233,r
71963,202,S
71963,232,M
71964,232,r
71964,234,S
71964,236,M
71965,232,r
71965,233,S
71965,1248,M
71966,238,r
71966,236,S
71966,232,M
71967,232,r
71967,238,S
71967,228,M
71968,234,r
71968,234,S
71968,200,M
71969,234,r
71969,235,S
71969,234,M
71970,232,r
71970,204,S
71970,206,M
71971,234,r
71971,206,S
71971,234,M
71972,234,r
71972,240,S
71972,232,M
71973,232,r
71973,240,S
71973,232,M
71974,232,r
71974,236,S
71974,206,M
71975,232,r
71975,234,S
71975,204,M
71976,234,r
71976,234,S
71976,205,M
71977,232,r
71977,208,S
71977,203,M
71978,1131,r
71978,228,S
71978,203,M
71979,232,r
71979,204,S
71979,205,M
71980,232,r
71980,235,S
71980,234,M
71981,234,r
71981,238,S
71981,236,M
71982,234,r
71982,234,S
71982,210,M
71983,238,r
71983,232,S
71983,227,M
71984,234,r
71984,236,S
71984,206,M
71985,236,r
71985,206,S
71985,236,M
71986,238,r
71986,234,S
71986,231,M
71987,236,r
71987,208,S
71987,202,M
71988,234,r
71988,238,S
71988,236,M
71989,234,r
71989,238,S
71989,234,M
71990,238,r
71990,234,S
71990,206,M
71991,343,r
71991,236,S
71991,234,M
71992,234,r
71992,236,S
71992,234,M
71993,234,r
71993,238,S
71993,238,M
71994,236,r
71994,240,S
71994,232,M
71995,234,r
71995,236,S
71995,232,M
71996,232,r
